Candidate_ID,Model,Precision,Recall,F1,F3,Processor,prompt_level
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_6aaf562f_abla-l1-gpt5.py,gpt-5,0.814320981502533,0.8675450086593628,0.8400908708572388,0.8619115352630615,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_6bc09a09_abla-l1-gpt5.py,gpt-5,0.8297126293182373,0.8597639799118042,0.8444710373878479,0.8566612601280212,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_75da2dbc_abla-l1-gpt5.py,gpt-5,0.8379061818122864,0.851669192314148,0.8447315692901611,0.850272536277771,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_76dea056_abla-l1-gpt5.py,gpt-5,0.8190896511077881,0.8587970733642578,0.8384734988212585,0.8546539545059204,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_7b62b2d3_abla-l1-gpt5.py,gpt-5,0.8182692527770996,0.8617395162582397,0.8394419550895691,0.8571857810020447,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_7c22e7e2_abla-l1-gpt5.py,gpt-5,0.8237908482551575,0.8657878637313843,0.8442673683166504,0.8613964915275574,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_80524793_abla-l1-gpt5.py,gpt-5,0.8312520980834961,0.8596846461296082,0.8452293276786804,0.8567541241645813,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_925f8c5d_abla-l1-gpt5.py,gpt-5,0.840802788734436,0.855278491973877,0.8479788899421692,0.8538085222244263,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_a46553e7_abla-l1-gpt5.py,gpt-5,0.8284478187561035,0.8564647436141968,0.8422234058380127,0.8535780906677246,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_af1475e8_abla-l1-gpt5.py,gpt-5,0.8252779245376587,0.860770583152771,0.8426506519317627,0.8570845127105713,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_cc7183c1_abla-l1-gpt5.py,gpt-5,0.8253477811813354,0.8603358268737793,0.8424786925315857,0.8567041754722595,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_ce950fd6_abla-l1-gpt5.py,gpt-5,0.8358112573623657,0.8540474772453308,0.8448309898376465,0.8521881103515625,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_db8c03b0_abla-l1-gpt5.py,gpt-5,0.8074272871017456,0.8700026273727417,0.837547779083252,0.8633119463920593,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_e04deb0d_abla-l1-gpt5.py,gpt-5,0.816059947013855,0.8663365840911865,0.8404470682144165,0.8610318303108215,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_e62ad1ca_abla-l1-gpt5.py,gpt-5,0.834587574005127,0.8515600562095642,0.8429883718490601,0.849831759929657,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_e84e76ba_abla-l1-gpt5.py,gpt-5,0.8190062046051025,0.8574925661087036,0.8378075957298279,0.8534818887710571,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_f2146687_abla-l1-gpt5.py,gpt-5,0.8350441455841064,0.8598937392234802,0.8472867608070374,0.8573424220085144,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_f4bf7fd2_abla-l1-gpt5.py,gpt-5,0.8437325358390808,0.8596484661102295,0.8516160845756531,0.8580299019813538,psg,abla-l1
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/psg/psg_f59668ff_abla-l1-gpt5.py,gpt-5,0.8306410312652588,0.8582527041435242,0.8442211151123047,0.8554092049598694,psg,abla-l1
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_10fbfc37_abla-l2-gpt5.py,gpt-5,0.7882101535797119,0.8782318830490112,0.8307895064353943,0.868314802646637,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_152594fd_abla-l2-gpt5.py,gpt-5,0.7961901426315308,0.8682520389556885,0.8306611180305481,0.8604641556739807,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_276bf066_abla-l2-gpt5.py,gpt-5,0.8171171545982361,0.8494389057159424,0.8329645395278931,0.8460921049118042,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_2cc0487e_abla-l2-gpt5.py,gpt-5,0.7891758680343628,0.8610372543334961,0.8235418796539307,0.8532674908638,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_39e5d8de_abla-l2-gpt5.py,gpt-5,0.8070590496063232,0.8649356365203857,0.8349956274032593,0.8587771058082581,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_4914c1cf_abla-l2-gpt5.py,gpt-5,0.8014383316040039,0.86745285987854,0.833139955997467,0.8603660464286804,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_59800a99_abla-l2-gpt5.py,gpt-5,0.8213651776313782,0.8663725256919861,0.8432687520980835,0.8616510033607483,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_6e180fda_abla-l2-gpt5.py,gpt-5,0.8029076457023621,0.872401237487793,0.8362131118774414,0.8649151921272278,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_7367e42e_abla-l2-gpt5.py,gpt-5,0.7835900783538818,0.8747199773788452,0.8266510367393494,0.8646640777587891,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_777c558f_abla-l2-gpt5.py,gpt-5,0.8010768294334412,0.8700302839279175,0.8341310024261475,0.8626053333282471,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_7baf60cc_abla-l2-gpt5.py,gpt-5,0.8217528462409973,0.8624350428581238,0.841602623462677,0.8581863641738892,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_8724bffb_abla-l2-gpt5.py,gpt-5,0.8065037131309509,0.8630619049072266,0.8338248133659363,0.8570515513420105,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_8846c177_abla-l2-gpt5.py,gpt-5,0.8117151260375977,0.8601751923561096,0.8352428674697876,0.8550703525543213,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_8849b22b_abla-l2-gpt5.py,gpt-5,0.8046572208404541,0.8531316518783569,0.8281857371330261,0.848022997379303,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_957c946c_abla-l2-gpt5.py,gpt-5,0.785233199596405,0.8638739585876465,0.8226785063743591,0.8553081154823303,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_b384edc6_abla-l2-gpt5.py,gpt-5,0.7766124606132507,0.8688571453094482,0.8201491832733154,0.8586581945419312,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_c1924f44_abla-l2-gpt5.py,gpt-5,0.8163936138153076,0.8690391182899475,0.8418941497802734,0.8634709715843201,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_c2ee7377_abla-l2-gpt5.py,gpt-5,0.7825152277946472,0.8699488639831543,0.823918879032135,0.8603360056877136,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_cc2a5772_abla-l2-gpt5.py,gpt-5,0.7893780469894409,0.8644828200340271,0.8252251148223877,0.8563353419303894,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_d307dfb2_abla-l2-gpt5.py,gpt-5,0.7939125895500183,0.8681800365447998,0.8293870091438293,0.8601338267326355,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_d3a741c1_abla-l2-gpt5.py,gpt-5,0.7797260880470276,0.8625640869140625,0.8190559148788452,0.8534965515136719,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_d65baf43_abla-l2-gpt5.py,gpt-5,0.8060241937637329,0.8571947813034058,0.8308223485946655,0.851787269115448,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_d84fb799_abla-l2-gpt5.py,gpt-5,0.7890850305557251,0.864417314529419,0.8250350952148438,0.8562428951263428,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_da485475_abla-l2-gpt5.py,gpt-5,0.8014600276947021,0.8634640574455261,0.8313074707984924,0.8568352460861206,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_dab23a0e_abla-l2-gpt5.py,gpt-5,0.8198401927947998,0.869253933429718,0.8438242673873901,0.8640460968017578,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_daf123bc_abla-l2-gpt5.py,gpt-5,0.8177717924118042,0.8566499352455139,0.8367595076560974,0.8525965213775635,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_df4ccfd2_abla-l2-gpt5.py,gpt-5,0.7788605093955994,0.8640344142913818,0.819239616394043,0.8546877503395081,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_e1993021_abla-l2-gpt5.py,gpt-5,0.7980788946151733,0.874476969242096,0.8345330357551575,0.866185188293457,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_f1cbe71d_abla-l2-gpt5.py,gpt-5,0.7794283032417297,0.8641300201416016,0.8195966482162476,0.8548402786254883,psg,abla-l2
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/psg/psg_f6b72cea_abla-l2-gpt5.py,gpt-5,0.7931380271911621,0.8645440936088562,0.8273031115531921,0.8568300604820251,psg,abla-l2
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_0f23a588_abla-og-phi4.py,phi4,0.8740211725234985,0.8202604055404663,0.8462878465652466,0.8253369927406311,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_1b55cd0f_abla-og-phi4.py,phi4,0.8917254209518433,0.8319510817527771,0.8608018755912781,0.8375654816627502,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_1c24c385_abla-og-phi4.py,phi4,0.8850381970405579,0.8154760599136353,0.8488343358039856,0.821936309337616,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_3169519b_abla-og-phi4.py,phi4,0.8976140022277832,0.8197143077850342,0.8568973541259766,0.8268905282020569,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_5074eec8_abla-og-phi4.py,phi4,0.8748754858970642,0.7895805835723877,0.8300425410270691,0.7973542213439941,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_59566d9a_abla-og-phi4.py,phi4,0.8398072123527527,0.4859711527824402,0.615671694278717,0.5073471665382385,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_5c842f26_abla-og-phi4.py,phi4,0.9048894643783568,0.8268005847930908,0.8640843629837036,0.8339977860450745,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_7a05fb0d_abla-og-phi4.py,phi4,0.8951793313026428,0.7746864557266235,0.8305856585502625,0.7852562069892883,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_8c806a7e_abla-og-phi4.py,phi4,0.8512308597564697,0.7891806364059448,0.8190321922302246,0.7949755191802979,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_90f0dc15_abla-og-phi4.py,phi4,0.8935909867286682,0.8270885944366455,0.8590547442436218,0.8332901000976562,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_a0cf0eef_abla-og-phi4.py,phi4,0.8394019603729248,0.7842918038368225,0.8109117150306702,0.7894750237464905,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_c4593086_abla-og-phi4.py,phi4,0.9095306396484376,0.8533381819725037,0.880538821220398,0.8586429953575134,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_c8023795_abla-og-phi4.py,phi4,0.8557109236717224,0.8178756237030029,0.8363655805587769,0.8215078711509705,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_e043c086_abla-og-phi4.py,phi4,0.793866753578186,0.5097620487213135,0.6208564043045044,0.5286821722984314,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_e79675f6_abla-og-phi4.py,phi4,0.8920400142669678,0.8334977626800537,0.861775815486908,0.8390039205551147,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_ea053ed4_abla-og-phi4.py,phi4,0.8955073952674866,0.8358583450317383,0.8646553754806519,0.8414633274078369,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_f27c4644_abla-og-phi4.py,phi4,0.8585783243179321,0.7885960340499878,0.8221005201339722,0.7950766682624817,psg,original
langfuse_export/2025/07.30_abla-og-phi4/exported_valid_code/psg/psg_f72b2529_abla-og-phi4.py,phi4,0.8965827226638794,0.8451157808303833,0.8700888156890869,0.8499950170516968,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_0e9893b9_abla-og-qw32-psg.py,qwen32,0.8780498504638672,0.8449957966804504,0.8612058162689209,0.8481888175010681,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_28ac1b69_abla-og-qw32-psg.py,qwen32,0.8866289258003235,0.8349037766456604,0.8599892258644104,0.8398030400276184,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_32055c79_abla-og-qw32-psg.py,qwen32,0.9043631553649902,0.8286744356155396,0.8648659586906433,0.8356683850288391,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_437e7e5a_abla-og-qw32-psg.py,qwen32,0.8864675760269165,0.8444179892539978,0.8649320602416992,0.848442554473877,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_547e277f_abla-og-qw32-psg.py,qwen32,0.8699897527694702,0.7995457649230957,0.8332816362380981,0.8060726523399353,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_552935a5_abla-og-qw32-psg.py,qwen32,0.894060492515564,0.8245256543159485,0.8578863739967346,0.8309886455535889,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_60a4a2c5_abla-og-qw32-psg.py,qwen32,0.8994325995445251,0.8356326818466187,0.8663596510887146,0.8416024446487427,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_69f5b3ec_abla-og-qw32-psg.py,qwen32,0.8907470703125,0.8450291156768799,0.867285966873169,0.8493886590003967,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_6eab045c_abla-og-qw32-psg.py,qwen32,0.8964129090309143,0.825393557548523,0.8594385385513306,0.8319850564002991,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_717c04c8_abla-og-qw32-psg.py,qwen32,0.8779482841491699,0.8471797704696655,0.8622896075248718,0.850159227848053,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_778913e5_abla-og-qw32-psg.py,qwen32,0.8986302018165588,0.8230848908424377,0.8592001795768738,0.830062985420227,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_896544b2_abla-og-qw32-psg.py,qwen32,0.9080756902694702,0.820423424243927,0.862027108669281,0.8284198641777039,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_8fb2e279_abla-og-qw32-psg.py,qwen32,0.8773674964904785,0.8205251097679138,0.8479947447776794,0.8258757591247559,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_9a73c42e_abla-og-qw32-psg.py,qwen32,0.9006328582763672,0.8303587436676025,0.8640693426132202,0.8368887901306152,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_c0004393_abla-og-qw32-psg.py,qwen32,0.9074020385742188,0.8205305933952332,0.8617825508117676,0.8284619450569153,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_c52521ae_abla-og-qw32-psg.py,qwen32,0.8811376690864563,0.8343973755836487,0.857130765914917,0.8388469815254211,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_ed2c6bb7_abla-og-qw32-psg.py,qwen32,0.9028104543685912,0.8296828269958496,0.8647032976150513,0.836458146572113,psg,original
langfuse_export/2025/07.31_abla-og-qw32-psg/exported_valid_code/psg/psg_fb6d1351_abla-og-qw32-psg.py,qwen32,0.8809442520141602,0.7980685234069824,0.8374610543251038,0.8056477308273315,psg,original
