_source_file,batch_id,completion_cost,completion_tokens,latency,name,parameters,prompt_cost,prompt_tokens,status,total_cost,total_tokens,trace_id,processor,model
g4o_sg_2172.csv ,2172,0.064605,4307,68.54468020135498,dc_sg        ,F,0.0469,9380,failure ,0.1115049999999999,13687,dcc6a56d,sg,gpt-4o
g4o_sg_2172.csv ,2172,0.06105,4070,57.87804504638671,25_sg        ,F,0.0613149999999999,12263,failure ,0.122365,16333,253593fb,sg,gpt-4o
g4o_sg_2172.csv ,2172,0.052635,3509,49.57345085961914,61_sg        ,F,0.0557799999999999,11156,failure ,0.108415,14665,61fb3a8a,sg,gpt-4o
g4o_sg_2172.csv ,2172,0.028185,1879,29.724434893005373,84_sg        ,F,0.026875,5375,success ,0.05506,7254,84c640b6,sg,gpt-4o
g4o-m_mc_11282.csv ,1128_mc  ,0.0007008,1168,20.26034702319336,0c_mc ,F,0.0011849999999999,7900,failure ,0.0018858,9068,0cda415f,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.000693,1155,14.01117447290039,2e_mc ,F,0.0015109499999999,10073,success ,0.00220395,11228,2e36eabc,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.000303,505,8.425782573669434,87_mc ,F,0.0005163,3442,success ,0.0008193,3947,8772aab0,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.000267,445,6.395492321075439,ef_mc ,F,0.0003255,2170,success ,0.0005925,2615,ef88b426,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.000132,220,3.0881626898498533,b4_mc ,F,4.485e-05,299,success ,0.00017685,519,b4da759c,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.0002454,409,9.0531938888855,b2_mc ,F,0.0005121,3414,success ,0.0007574999999999,3823,b2accd73,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.0002448,408,4.962651286193848,66_mc ,F,0.00032205,2147,success ,0.00056685,2555,66ee9921,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.0008472,1412,34.664507687683106,66_mc ,F,0.0012112499999999,8075,failure ,0.00205845,9487,663a6462,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.000309,515,8.730250643554687,36_mc ,F,0.0005154,3436,success ,0.0008244,3951,368d2a3f,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.0005322,887,12.839235083343508,b0_mc ,F,0.00081615,5441,success ,0.00134835,6328,b09483a7,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.0001404,234,3.0206099649047853,c3_mc ,F,4.485e-05,299,success ,0.00018525,533,c3d2d929,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.0007949999999999,1325,17.931787210754393,2a_mc ,F,0.0011995499999999,7997,failure ,0.00199455,9322,2aeb5359,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.0009684,1614,22.265292884887696,37_mc ,F,0.0012279,8186,success ,0.0021963,9800,376100b6,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.0009906,1651,18.555740223663328,91_mc ,F,0.0012441,8294,success ,0.0022347,9945,913c0209,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.0001404,234,4.4974993395385745,0d_mc ,F,4.485e-05,299,success ,0.00018525,533,0d492976,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.000768,1280,18.35904758544922,09_mc ,F,0.00172815,11521,failure ,0.00249615,12801,0909b7ef,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.0003,500,7.401046801849365,fe_mc ,F,0.0005139,3426,success ,0.0008139,3926,fe030253,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.0002742,457,5.960560640838622,67_mc ,F,0.00050955,3397,success ,0.00078375,3854,6700fe59,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.000276,460,6.979644398712158,20_mc ,F,0.0003287999999999,2192,success ,0.0006048,2652,20e1a021,mc,gpt-4o-mini
g4o-m_mc_11282.csv ,1128_mc  ,0.0010146,1691,23.94450998626709,98_mc ,F,0.0012435,8290,failure ,0.0022581,9981,9836a0cb,mc,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0027276,4546,74.5552726531372,5c_dp ,F,0.002106,14040,success ,0.0048336,18586,5c77850d,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0038556,6426,113.37714802807618,a2_dp ,F,0.0032172,21448,success ,0.0070728,27874,a2e9e5f1,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0028176,4696,92.43358177996826,3d_dp ,F,0.0021918,14612,success ,0.0050094,19308,3d57e52c,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0029808,4968,82.86460775051879,8c_dp ,F,0.0021021,14014,success ,0.0050829,18982,8cbdc248,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0028812,4802,75.9299351743164,79_dp ,F,0.0021485999999999,14324,success ,0.0050298,19126,79547eb9,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.003042,5070,102.54309350601196,4e_dp ,F,0.0021501,14334,success ,0.0051921,19404,4e205516,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0022259999999999,3710,70.6807896602478,dd_dp ,F,0.0020529,13686,success ,0.0042789,17396,ddcbf17c,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0022692,3782,63.56793870516968,fb_dp ,F,0.0020604,13736,success ,0.0043295999999999,17518,fb7f34f4,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0028296,4716,100.16890295129394,05_dp ,F,0.0021003,14002,success ,0.0049299,18718,054627b5,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0041519999999999,6920,126.2889164917908,25_dp ,F,0.0042,28000,failure ,0.0083519999999999,34920,25f05669,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.003132,5220,102.2866728916626,d9_dp ,F,0.0027015,18010,success ,0.0058335,23230,d930534f,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.002814,4690,85.22794291302489,cf_dp ,F,0.0021483,14322,success ,0.0049622999999999,19012,cff03552,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.004104,6840,129.09543573846435,19_dp ,F,0.0031137,20758,success ,0.0072177,27598,193fc55a,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0030456,5076,86.41674368334961,69_dp ,F,0.0021159,14106,success ,0.0051615,19182,694d3197,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0023484,3914,65.3797488979187,93_dp ,F,0.0020487,13658,success ,0.0043971,17572,93b8bfd0,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0022716,3786,78.46950532855223,b9_dp ,F,0.0020406,13604,success ,0.0043122,17390,b961301a,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.002934,4890,93.99390522052002,1d_dp ,F,0.0026268,17512,success ,0.0055608,22402,1d62cb84,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0023016,3836,60.04380911651611,46_dp ,F,0.0025035,16690,failure ,0.0048051,20526,46f13a7a,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0054611999999999,9102,149.0391780149231,38_dp ,F,0.0041214,27476,success ,0.0095826,36578,3800b88f,dp,gpt-4o-mini
g4o-m_dp_11281.csv ,1128_dp  ,0.0027888,4648,72.47796235485839,cc_dp ,F,0.0020856,13904,success ,0.0048744,18552,cccb137a,dp,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0043788,7298,90.873636765625,64_sg ,F,0.0037026,24684,failure ,0.0080813999999999,31982,6489146f,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0035291999999999,5882,69.27012369494629,95_sg ,F,0.0035292,23528,failure ,0.0070583999999999,29410,95368318,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0034932,5822,71.3822935206604,f1_sg ,F,0.003537,23580,failure ,0.0070302,29402,f10bd938,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0046992,7832,95.160281588562,68_sg ,F,0.0037899,25266,failure ,0.0084891,33098,68e4fae8,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0042144,7024,102.36040336825562,eb_sg ,F,0.0036642,24428,failure ,0.0078786,31452,eb706d82,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.00408,6800,76.54030180410766,2b_sg ,F,0.0036579,24386,failure ,0.0077379,31186,2b7d8b5d,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0039888,6648,78.02802867382812,af_sg ,F,0.0036507,24338,failure ,0.0076395,30986,af7e46a7,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0038196,6366,70.27715338119506,21_sg ,F,0.0035847,23898,failure ,0.0074043,30264,218dfdd9,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0039444,6574,76.00431544653321,8e_sg ,F,0.0036284999999999,24190,failure ,0.0075729,30764,8efbbcec,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0034656,5776,67.50490620687867,ae_sg ,F,0.003522,23480,failure ,0.0069876,29256,ae0380e0,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0037416,6236,77.04862934472658,a0_sg ,F,0.0036162,24108,failure ,0.0073578,30344,a0a8a28a,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0034656,5776,70.48208430419922,80_sg ,F,0.0035265,23510,failure ,0.0069920999999999,29286,8068db4d,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0040728,6788,90.1294641616516,81_sg ,F,0.0036489,24326,failure ,0.0077217,31114,81b5b9bb,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0007428,1238,15.251895996368408,e8_sg ,F,0.0005901,3934,success ,0.0013329,5172,e88fe979,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.000792,1320,16.2443262852478,77_sg ,F,0.0005901,3934,success ,0.0013821,5254,7746c408,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0026328,4388,114.92987786102296,e9_sg ,F,0.0020073,13382,failure ,0.0046400999999999,17770,e97f285f,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0038016,6336,70.05745819659424,6d_sg ,F,0.0035795999999999,23864,failure ,0.0073812,30200,6da13815,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0037116,6186,67.62538916439819,0f_sg ,F,0.0035724,23816,failure ,0.0072839999999999,30002,0f3641b8,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0039432,6572,82.27926236499023,b1_sg ,F,0.0036117,24078,failure ,0.0075549,30650,b17e1fed,sg,gpt-4o-mini
g4o-m_sg_11283.csv ,1128_sg  ,0.0038843999999999,6474,77.1011599911499,04_sg ,F,0.0036093,24062,failure ,0.0074937,30536,04bad66f,sg,gpt-4o-mini
phi4_da0a_dp.csv ,da0a_dp      ,0.0,3922,59.2,21a7_dp ,F,0.0,14463,failure ,0.0,18385,21a71240,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,4253,64.04,0022_dp ,F,0.0,15859,failure ,0.0,20112,00220b8a,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,6446,98.57,421b_dp ,F,0.0,22110,failure ,0.0,28556,421b575f,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2454,36.88,c865_dp ,F,0.0,9869,success ,0.0,12323,c86526c0,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2131,32.09,60a0_dp ,F,0.0,9273,failure ,0.0,11404,60a0aeb6,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2533,38.45,fc75_dp ,F,0.0,12163,success ,0.0,14696,fc751c33,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,3799,57.61,732d_dp ,F,0.0,14252,failure ,0.0,18051,732d8792,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2918,43.52,d0a4_dp ,F,0.0,10899,success ,0.0,13817,d0a4bc0d,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,4171,63.49,19da_dp ,F,0.0,15593,failure ,0.0,19764,19da2fcd,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,4017,59.91,4a6d_dp ,F,0.0,10824,failure ,0.0,14841,4a6dea11,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2370,35.88,8298_dp ,F,0.0,10547,success ,0.0,12917,829859d3,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,3443,52.98,aaf6_dp ,F,0.0,15136,failure ,0.0,18579,aaf6fed3,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2939,44.19,f29a_dp ,F,0.0,10022,failure ,0.0,12961,f29a4202,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2438,36.03,faf5_dp ,F,0.0,9047,success ,0.0,11485,faf54ebe,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2861,42.85,870a_dp ,F,0.0,12210,success ,0.0,15071,870a2401,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2942,44.1,8d3a_dp ,F,0.0,11801,failure ,0.0,14743,8d3a6ffd,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2336,34.49,803d_dp ,F,0.0,9025,success ,0.0,11361,803d2635,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,3069,47.23,bb00_dp ,F,0.0,12749,failure ,0.0,15818,bb0045ef,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,4630,69.41,b57e_dp ,F,0.0,13333,failure ,0.0,17963,b57ecccf,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2342,34.67,1728_dp ,F,0.0,8967,success ,0.0,11309,1728277d,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2149,32.06,fb53_dp ,F,0.0,9318,success ,0.0,11467,fb5317d5,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2439,36.49,30c5_dp ,F,0.0,10479,success ,0.0,12918,30c53cfd,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,4315,63.26,27bf_dp ,F,0.0,12545,success ,0.0,16860,27bf65de,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2508,37.26,49f5_dp ,F,0.0,9675,success ,0.0,12183,49f5dc63,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2504,37.92,ce44_dp ,F,0.0,10675,success ,0.0,13179,ce44a697,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,3415,51.57,114a_dp ,F,0.0,14624,failure ,0.0,18039,114a3cab,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2412,35.53,fd74_dp ,F,0.0,9001,success ,0.0,11413,fd74d669,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,3844,57.81,138b_dp ,F,0.0,13107,failure ,0.0,16951,138b5c3c,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,3355,51.39,049d_dp ,F,0.0,14086,failure ,0.0,17441,049dfc1b,dp,phi4
phi4_da0a_dp.csv ,da0a_dp      ,0.0,2734,40.12,1a7d_dp ,F,0.0,9280,success ,0.0,12014,1a7de615,dp,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,6051,154.62,27b2_sg ,F,0.0,11046,failure ,0.0,17097,27b28cf9,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,6166,93.55,98f7_sg ,F,0.0,14162,failure ,0.0,20328,98f72762,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,5034,85.47,5e02_sg ,F,0.0,11048,failure ,0.0,16082,5e0277ad,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,4931,79.66,f240_sg ,F,0.0,12411,failure ,0.0,17342,f2404e3c,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,5742,111.19,3ab5_sg ,F,0.0,11017,failure ,0.0,16759,3ab5a23d,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,5330,93.09,574d_sg ,F,0.0,11048,failure ,0.0,16378,574d643a,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,1928,30.36,a5d4_sg ,F,0.0,4902,success ,0.0,6830,a5d48321,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,5292,86.03,e26e_sg ,F,0.0,11036,failure ,0.0,16328,e26e9d89,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,5421,87.41,af83_sg ,F,0.0,11018,failure ,0.0,16439,af83a94a,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,5563,91.63,78f6_sg ,F,0.0,12628,failure ,0.0,18191,78f67c73,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,5054,87.66,772d_sg ,F,0.0,11044,failure ,0.0,16098,772d5c04,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,5020,82.06,576e_sg ,F,0.0,12615,failure ,0.0,17635,576e7a0d,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,5242,92.46,0da5_sg ,F,0.0,11029,failure ,0.0,16271,0da5dfbe,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,4687,79.61,ad66_sg ,F,0.0,12457,failure ,0.0,17144,ad66fb92,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,4869,90.35,e229_sg ,F,0.0,11047,failure ,0.0,15916,e229c965,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,4928,76.67,08ea_sg ,F,0.0,11039,failure ,0.0,15967,08ea9a89,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,4793,80.25,4122_sg ,F,0.0,10836,failure ,0.0,15629,4122f00b,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,5939,95.58,49be_sg ,F,0.0,12590,failure ,0.0,18529,49be46f8,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,5309,91.1,ece9_sg ,F,0.0,11034,failure ,0.0,16343,ece944a2,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,6075,103.79,8187_sg ,F,0.0,11034,failure ,0.0,17109,8187d6b4,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,5284,88.9,5bbe_sg ,F,0.0,10823,failure ,0.0,16107,5bbec586,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,4992,85.57,21a1_sg ,F,0.0,10992,failure ,0.0,15984,21a1ae0a,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,5158,85.47,564c_sg ,F,0.0,11108,failure ,0.0,16266,564c65c2,sg,phi4
phi4_6886_sg.csv ,phi4_6886_sg ,0.0,4929,260.94,2144_sg ,F,0.0,11103,failure ,0.0,16032,21444a0a,sg,phi4
phi4_6886_sg.csv ,phi4_6fca_sg ,0.0,5926,155.49,2dda_sg ,F,0.0,11076,failure ,0.0,17002,2dda8814,sg,phi4
phi4_6886_sg.csv ,phi4_6fca_sg ,0.0,5142,95.22,58a0_sg ,F,0.0,11074,failure ,0.0,16216,58a09e78,sg,phi4
phi4_6886_sg.csv ,phi4_6fca_sg ,0.0,5562,89.28,2a9c_sg ,F,0.0,11094,failure ,0.0,16656,2a9cf03e,sg,phi4
phi4_6886_sg.csv ,phi4_6fca_sg ,0.0,5637,94.36,18ab_sg ,F,0.0,11093,failure ,0.0,16730,18ab14b9,sg,phi4
phi4_6886_sg.csv ,phi4_6fca_sg ,0.0,5284,87.54,8b09_sg ,F,0.0,10862,failure ,0.0,16146,8b09f3f1,sg,phi4
phi4_6886_sg.csv ,phi4_6fca_sg ,0.0,5322,92.74,1093_sg ,F,0.0,11033,failure ,0.0,16355,10938e15,sg,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,1202,41.03,6b45_mc ,F,0.0,3042,success ,0.0,4244,6b45d579,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,961,13.53,2f94_mc ,F,0.0,1744,success ,0.0,2705,2f9442e1,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,287,3.83,205b_mc ,F,0.0,389,success ,0.0,676,205b46a9,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,335,4.44,9902_mc ,F,0.0,389,success ,0.0,724,99022409,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,395,5.18,587f_mc ,F,0.0,389,success ,0.0,784,587fb2d7,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,331,4.35,d175_mc ,F,0.0,389,success ,0.0,720,d17539e7,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,369,4.87,50ad_mc ,F,0.0,389,success ,0.0,758,50ad74bd,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,1218,17.78,946d_mc ,F,0.0,3185,success ,0.0,4403,946dadfc,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,2170,32.57,2274_mc ,F,0.0,6561,failure ,0.0,8731,22746f2e,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,392,5.22,5fbd_mc ,F,0.0,389,success ,0.0,781,5fbd12ea,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,387,5.08,6e70_mc ,F,0.0,389,success ,0.0,776,6e706969,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,305,4.04,5d5c_mc ,F,0.0,389,success ,0.0,694,5d5c56ad,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,346,4.54,04a2_mc ,F,0.0,389,success ,0.0,735,04a2c735,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,825,12.21,361d_mc ,F,0.0,2437,success ,0.0,3262,361dd059,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,344,4.7,8551_mc ,F,0.0,389,success ,0.0,733,8551bdcd,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,327,4.3,cc52_mc ,F,0.0,389,success ,0.0,716,cc52a19a,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,1271,18.84,207e_mc ,F,0.0,3607,success ,0.0,4878,207e87e3,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,847,12.59,94f4_mc ,F,0.0,2437,success ,0.0,3284,94f4180a,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,1124,15.94,0c13_mc ,F,0.0,1806,success ,0.0,2930,0c135c97,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,1898,27.62,e857_mc ,F,0.0,4755,success ,0.0,6653,e857a090,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,1230,18.41,a90c_mc ,F,0.0,3558,success ,0.0,4788,a90c2499,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,318,4.24,0c57_mc ,F,0.0,389,success ,0.0,707,0c57db49,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,321,4.22,453a_mc ,F,0.0,389,success ,0.0,710,453a8ac1,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,766,11.02,fc44_mc ,F,0.0,1997,success ,0.0,2763,fc44f7aa,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,328,4.36,8525_mc ,F,0.0,389,success ,0.0,717,8525750c,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,365,4.79,dd11_mc ,F,0.0,389,success ,0.0,754,dd116c9e,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,335,4.4,f1b5_mc ,F,0.0,389,success ,0.0,724,f1b59ea3,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,294,40.01,bce2_mc ,F,0.0,389,success ,0.0,683,bce2c629,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,285,3.85,f118_mc ,F,0.0,389,success ,0.0,674,f1189779,mc,phi4
phi4_da0a_mc.csv ,da0a_mc      ,0.0,1024,18.28,5730_mc ,F,0.0,1765,success ,0.0,2789,573033a7,mc,phi4
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,2669,85.38,42d6_sg ,T,0.0,9889,success ,0.0,12558,42d67a18,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3507,73.1,e1d7_sg ,T,0.0,14011,failure ,0.0,17518,e1d7574d,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3516,73.22,d30d_sg ,T,0.0,14011,failure ,0.0,17527,d30dc3a7,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,4318,87.84,9a0f_sg ,T,0.0,14011,failure ,0.0,18329,9a0f7956,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,4788,99.04,081f_sg ,T,0.0,18080,failure ,0.0,22868,081fd0e4,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3654,75.93,0c45_sg ,T,0.0,14011,failure ,0.0,17665,0c4525ea,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3510,73.13,609b_sg ,T,0.0,14011,failure ,0.0,17521,609b91ba,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,4244,86.53,3150_sg ,T,0.0,14011,failure ,0.0,18255,3150ef6e,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,4034,82.71,bf99_sg ,T,0.0,14011,failure ,0.0,18045,bf99f842,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,4584,92.76,a0c6_sg ,T,0.0,14011,failure ,0.0,18595,a0c68fe9,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,4333,88.4,c1ea_sg ,T,0.0,14011,failure ,0.0,18344,c1ea1ca0,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3679,76.3,682c_sg ,T,0.0,14011,failure ,0.0,17690,682c15fc,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3448,71.97,0b30_sg ,T,0.0,14011,failure ,0.0,17459,0b30f556,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,4428,89.78,0b1b_sg ,T,0.0,14011,failure ,0.0,18439,0b1b3c6b,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,4416,89.71,d960_sg ,T,0.0,14011,failure ,0.0,18427,d960bce1,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,4234,86.54,ca24_sg ,T,0.0,14011,failure ,0.0,18245,ca249fc8,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3561,74.04,2ecb_sg ,T,0.0,14011,failure ,0.0,17572,2ecb63c8,sg,codestral-p
